"715378","Strawberry and Nutella Cobbler","3","45","178.02","https://spoonacular.com/strawberry-and-nutella-cobbler-715378","The recipe Strawberry and Nutella Cobbler could satisfy your Southern craving in roughly <b>45 minutes</b>. This recipe makes 3 servings with <b>664 calories</b>, <b>7g of protein</b>, and <b>26g of fat</b> each. For <b>$1.79 per serving</b>, this recipe <b>covers 17%</b> of your daily requirements of vitamins and minerals. It can be enjoyed any time, but it is especially good for <b>Mother's Day</b>. 435 people were impressed by this recipe. Head to the store and pick up baking powder, cornstarch, salt, and a few other things to make it today. Several people really liked this dessert. It is a good option if you're following a <b>vegetarian</b> diet. All things considered, we decided this recipe <b>deserves a spoonacular score of 67%</b>. This score is pretty good. Try <a href=""https://spoonacular.com/recipes/strawberry-nutella-cheesecake-610461"">Strawberry Nutella Cheesecake</a>, <a href=""https://spoonacular.com/recipes/strawberry-nutella-poptarts-583757"">Strawberry Nutella Poptarts</a>, and <a href=""https://spoonacular.com/recipes/strawberry-nutella-muffins-547678"">Strawberry Nutella Muffins</a> for similar recipes.","Preheat oven to 400 degrees.Combine strawberries, nutella, cornstarch, sugar, and vanilla in a mixing bowl until strawberries are evenly coated.Pour mixture into a 9 inch round pie pan.In another mixing bowl, whisk together flour, sugar, baking powder, and salt.Slowly add the cream and whisk until just combined.Roll out the mixture onto a non stick baking mat and knead one or two times to combine.Grab a handful of dough (approx 3 tbsp.) and roll into a ball and then gently flatten.Lay biscuits over the strawberry mixture, having them slightly overlap. These do not have to be perfect.Spread a small amount of left over cream over the biscuits and then sprinkle with a small amount of sugar.Bake for 20-25 minutes or until biscuits are golden brown and the strawberries are bubbling.Let cool for at least half an hour so that the strawberry juices can firm back up.Serve warm with whipped cream or ice cream!"
"654679","Parmesan Mashed Potatoes","4","45","143.53","https://spoonacular.com/parmesan-mashed-potatoes-654679","You can never have too many side dish recipes, so give Parmesan Mashed Potatoes a try. One serving contains <b>687 calories</b>, <b>16g of protein</b>, and <b>51g of fat</b>. For <b>$1.44 per serving</b>, this recipe <b>covers 17%</b> of your daily requirements of vitamins and minerals. It is a good option if you're following a <b>gluten free</b> diet. Not a lot of people made this recipe, and 9 would say it hit the spot. If you have butter, cream, salt and pepper, and a few other ingredients on hand, you can make it. It will be a hit at your <b>Thanksgiving</b> event. From preparation to the plate, this recipe takes approximately <b>45 minutes</b>. All things considered, we decided this recipe <b>deserves a spoonacular score of 50%</b>. This score is pretty good. Try <a href=""https://spoonacular.com/recipes/parmesan-mashed-potatoes-298926"">Parmesan Mashed Potatoes</a>, <a href=""https://spoonacular.com/recipes/buttermilk-parmesan-mashed-potatoes-215001"">Buttermilk-Parmesan Mashed Potatoes</a>, and <a href=""https://spoonacular.com/recipes/nannys-parmesan-mashed-potatoes-878138"">Nanny's Parmesan Mashed Potatoes</a> for similar recipes.","<ol><li>Place potatoes in a medium pot and cover with cold water. Bring to a boil, heat to a simmer. Add a generous pinch of salt and continue to simmer until potatoes are fork tender, about 20 minutes. Heat cream, salt and pepper and butter in a medium saucepan over medium heat until steaming hot, about 6 minutes.</li><li>When potatoes are done, drain and return potatoes to pot to dry slightly. Optional: Run potatoes through food mill or potato ricer into pot.</li><li>Add potatoes to the cream and butter mixture. Stir in parmesan cheese, taste for seasoning.</li></ol>"
"637675","Cheesy Potato Corn Scones","8","45","34.15","https://spoonacular.com/cheesy-potato-corn-scones-637675","Cheesy Potato Corn Scones might be a good recipe to expand your breakfast repertoire. This lacto ovo vegetarian recipe serves 8 and costs <b>34 cents per serving</b>. One serving contains <b>248 calories</b>, <b>8g of protein</b>, and <b>12g of fat</b>. A mixture of cornmeal, flour, milk, and a handful of other ingredients are all it takes to make this recipe so tasty. This recipe is liked by 22 foodies and cooks. This recipe is typical of European cuisine. It is brought to you by Foodista. From preparation to the plate, this recipe takes approximately <b>approximately 45 minutes</b>. Overall, this recipe earns a <b>not so outstanding spoonacular score of 33%</b>. Try <a href=""https://spoonacular.com/recipes/cheesy-potato-and-corn-chowder-514576"">Cheesy Potato and Corn Chowder</a>, <a href=""https://spoonacular.com/recipes/slow-cooker-cheesy-potato-corn-chowder-810836"">Slow Cooker Cheesy Potato Corn Chowder</a>, and <a href=""https://spoonacular.com/recipes/cheesy-sausage-scones-607266"">Cheesy Sausage Scones</a> for similar recipes.","Lightly greased a baking sheet; set aside.  In a small saucepan, bring the water just to a simmer; remove from heat.  Stir in potato flakes until moistened.  Stir in butter until it's incorporated to potato flakes.
In a large bowl, combine flour, cornmeal, 3/4 cup of the cheese, baking powder, salt, and poppy seeds; stir in potato mixture and milk.  With floured hand, gently knead and fold the dough for five to six strokes, or until the dough comes together in one mass.  Pat the dough lightly to flatten it into a 9-inch circle on prepared baking sheet.  Cut dough into eight wedges using a pizza cutter or floured knife (do not separate).  Sprinkle edges with remaining cheese.
Bake in a preheated 400 degree F oven for about 25 minutes or until lightly browned.  Gently pull or cut scones to separate.  Serve warm."
"642003","Easy Key Lime Pie","8","45","96.88","https://spoonacular.com/easy-key-lime-pie-642003","Easy Key Lime Pie is a <b>vegetarian</b> dessert. This recipe makes 8 servings with <b>481 calories</b>, <b>6g of protein</b>, and <b>32g of fat</b> each. For <b>97 cents per serving</b>, this recipe <b>covers 7%</b> of your daily requirements of vitamins and minerals. Head to the store and pick up whipped cream, egg yolks, condensed milk, and a few other things to make it today. From preparation to the plate, this recipe takes approximately <b>45 minutes</b>. 7 people have made this recipe and would make it again. All things considered, we decided this recipe <b>deserves a spoonacular score of 23%</b>. This score is not so excellent. Try <a href=""https://spoonacular.com/recipes/macadamia-key-lime-pie-911117"">Macadamia Key Lime Pie</a>, <a href=""https://spoonacular.com/recipes/3-1-2-inch-miniature-key-lime-pies-918319"">3 1/2 Inch Miniature Key Lime Pies</a>, and <a href=""https://spoonacular.com/recipes/key-lime-hatch-chile-gelato-how-to-use-hatch-chiles-916609"">Key Lime Hatch Chile Gelato: How to Use Hatch Chiles</a> for similar recipes.","<ol><li>Crust: melt butter and stir in 1/4 cup sugar. Add crushed crackers and toss to mix well. Spread evenly into a 9-inch pie plate and press onto bottom and sides. Chill 1 hour or until firm. Can also bake in a 375 degree oven for 4-5 minutes and then cool before filling.</li><li>In a medium bowl, beat egg yolks with a whisk or a fork. gradually whisk/stir in condensed milk. Add lime juice, water, and a few drops of green food coloring if desired. Mixture will thicken as you stir.</li><li>Spoon filling into the crust. Bake in a 350 degree oven for 25 minutes and cool for 1 hour, then chill for 3-4 hours. Top with whipped cream and serve.</li></ol>"
"664655","Vegetarian Christmas wreath","8","45","75.95","https://spoonacular.com/vegetarian-christmas-wreath-664655","Vegetarian Christmas wreath might be a good recipe to expand your side dish recipe box. One portion of this dish contains roughly <b>4g of protein</b>, <b>19g of fat</b>, and a total of <b>198 calories</b>. This recipe serves 8 and costs 76 cents per serving. It is a good option if you're following a <b>gluten free</b> diet. It can be enjoyed any time, but it is especially good for <b>Christmas</b>. Head to the store and pick up broccoli florets, cream cheese, bell pepper, and a few other things to make it today. 10 people were glad they tried this recipe. From preparation to the plate, this recipe takes roughly <b>roughly 45 minutes</b>. It is brought to you by Foodista. Taking all factors into account, this recipe <b>earns a spoonacular score of 18%</b>, which is not so excellent. Try <a href=""https://spoonacular.com/recipes/christmas-wreath-cookies-404306"">Christmas Wreath Cookies</a>, <a href=""https://spoonacular.com/recipes/christmas-wreath-bread-367948"">Christmas Wreath Bread</a>, and <a href=""https://spoonacular.com/recipes/rainbow-christmas-wreath-173390"">Rainbow Christmas Wreath</a> for similar recipes.","Wash the broccoli and cut the florets.
Fill a large pan with water and turn on the gas. When the water boils, add the broccoli florets.
In the meanwhile prepare a bowl with cold water and ice cubes.
As soon as it boils again, count 2 minutes and then take the broccoli from the boiling water merging them immediately in the ice cold water.
It is necessary to mantain the light green color.
Wash the tomatoes.
Prepare the dip combining the other ingredients and keep it in the fridge for at least 3 hours.
Take a big white plate and place a ramekin in the middle of it (you'll put the dip inside it).
Arrange the broccoli florets around forming the wreath.
Add the tomatoes.
Cut the cheese with star shaped cookie cutters and add to the wreath.
Cut the red pepper creating pieces to form a ribbon.
Buon appetito!"
"661669","Stir Fry Mushrooms In Butter, Garlic And White Wine","4","45","97.58","https://spoonacular.com/stir-fry-mushrooms-in-butter-garlic-and-white-wine-661669","Need a <b>gluten free hor d'oeuvre</b>? Stir Fry Mushrooms In Butter, Garlic And White Wine could be a great recipe to try. One serving contains <b>119 calories</b>, <b>3g of protein</b>, and <b>9g of fat</b>. This recipe serves 4. For <b>98 cents per serving</b>, this recipe <b>covers 10%</b> of your daily requirements of vitamins and minerals. 7 people found this recipe to be delicious and satisfying. From preparation to the plate, this recipe takes around <b>around 45 minutes</b>. A mixture of shitaki mushrooms, mushroom, butter, and a handful of other ingredients are all it takes to make this recipe so delicious. It is brought to you by Foodista. With a spoonacular <b>score of 33%</b>, this dish is rather bad. If you like this recipe, take a look at these similar recipes: <a href=""https://spoonacular.com/recipes/mushrooms-with-garlic-and-sage-in-white-wine-sauce-948505"">Mushrooms with Garlic and Sage in White Wine Sauce</a>, <a href=""https://spoonacular.com/recipes/chicken-and-mushrooms-in-garlic-white-wine-sauce-207529"">Chicken and Mushrooms in Garlic White Wine Sauce</a>, and <a href=""https://spoonacular.com/recipes/chicken-and-mushrooms-in-a-garlic-white-wine-sauce-896904"">Chicken and Mushrooms in a Garlic White Wine Sauce</a>.","Melt butter in frying pan, add garlic and stir fry till fragrant.  Add mushrooms and stir fry for 1/2 min.  Add white wine and let it evaporate.  Fry for another 1 min, add salt, black pepper, balsamic vinegar, teriyaki sauce and chilly oil. Fry for another minute. Turn heat to low and add parsley and spring onions and mix well and transfer to serving plate."
"782585","Cannellini Bean and Asparagus Salad with Mushrooms","6","45","95.48","https://spoonacular.com/cannellini-bean-and-asparagus-salad-with-mushrooms-782585","Need a <b>gluten free and vegan side dish</b>? Cannellini Bean and Asparagus Salad with Mushrooms could be a tremendous recipe to try. One serving contains <b>269 calories</b>, <b>8g of protein</b>, and <b>20g of fat</b>. For <b>93 cents per serving</b>, this recipe <b>covers 8%</b> of your daily requirements of vitamins and minerals. Plenty of people made this recipe, and 309 would say it hit the spot. From preparation to the plate, this recipe takes approximately <b>45 minutes</b>. If you have lemon zest, grain mustard, tarragon, and a few other ingredients on hand, you can make it. All things considered, we decided this recipe <b>deserves a spoonacular score of 70%</b>. This score is solid. Try <a href=""https://spoonacular.com/recipes/cannellini-bean-salad-422994"">Cannellini Bean Salad</a>, <a href=""https://spoonacular.com/recipes/refreshing-cannellini-bean-salad-113127"">Refreshing Cannellini Bean Salad</a>, and <a href=""https://spoonacular.com/recipes/avocado-and-cannellini-bean-salad-633120"">Avocado and Cannellini Bean Salad</a> for similar recipes.","Rinse the cannellini beans and soak for 8 hours or overnight in several inches of water. Drain and rinse, then transfer to a medium saucepan and cover with fresh water. Add the curry leaves or bay leaf and bring to a boil. Reduce heat to medium-low, cover, and simmer for 1 hour or until the beans are tender but not falling apart. Drain and transfer to a large salad bowl.Meanwhile, snap the woody ends off of the asparagus spears and steam the spears for 6 minutes or until just tender but still retaining their crunch. Transfer to the salad bowl.Now cook the mushrooms. Heat the oil in a large skillet over high heat. As soon as the oil is hot, drop in the mushrooms and cook, stirring constantly, for 5 minutes or until the mushrooms begin to brown and lose some of their liquid. Transfer to the bowl with the asparagus.To make the dressing, combine the tarragon, lemon zest, garlic, lemon juice, olive oil and mustard in a small food processor or blender. Process until smooth.Pour the dressing over the salad, season with salt and pepper, and toss. Serve at room temperature or chilled."
"638074","Chicken Enchilada Salad Wraps","4","45","169.53","https://spoonacular.com/chicken-enchilada-salad-wraps-638074","The recipe Chicken Enchilada Salad Wraps could satisfy your Mexican craving in about <b>around 45 minutes</b>. One serving contains <b>520 calories</b>, <b>22g of protein</b>, and <b>24g of fat</b>. This recipe serves 4 and costs $1.7 per serving. It works well as a rather inexpensive main course. 7 people were glad they tried this recipe. It is brought to you by Foodista. A mixture of lettuce, cream, cumin, and a handful of other ingredients are all it takes to make this recipe so scrumptious. With a spoonacular <b>score of 56%</b>, this dish is solid. <a href=""https://spoonacular.com/recipes/chicken-enchilada-wraps-596097"">Chicken Enchilada Wraps</a>, <a href=""https://spoonacular.com/recipes/enchilada-chicken-mango-salad-509531"">Enchilada Chicken Mango Salad</a>, and <a href=""https://spoonacular.com/recipes/chicken-salad-wraps-410898"">Chicken Salad Wraps</a> are very similar to this recipe.","In a bowl, blend together the cream cheese, sour cream, chili powder, cumin, and garlic.
Fold in the cheese, chicken, tomatoes with green chilies, green onion and cilantro into the cream cheese mixture.
Divide mixture between the tortillas and top with lettuce. Roll up burrito style and serve."
"647442","Hot Cross Buns","12","45","11.23","https://spoonacular.com/hot-cross-buns-647442","Hot Cross Buns might be just the morn meal you are searching for. For <b>11 cents per serving</b>, this recipe <b>covers 1%</b> of your daily requirements of vitamins and minerals. One serving contains <b>86 calories</b>, <b>1g of protein</b>, and <b>5g of fat</b>. 11 person have made this recipe and would make it again. It will be a hit at your <b>Easter</b> event. From preparation to the plate, this recipe takes approximately <b>45 minutes</b>. A mixture of baking powder, milk, raisins, and a handful of other ingredients are all it takes to make this recipe so yummy. It is a good option if you're following a <b>vegetarian</b> diet. All things considered, we decided this recipe <b>deserves a spoonacular score of 9%</b>. This score is very bad (but still fixable). Try <a href=""https://spoonacular.com/recipes/hot-cross-buns-547450"">Hot cross buns</a>, <a href=""https://spoonacular.com/recipes/hot-cross-buns-hot-cross-buns-561656"">Hot Cross Buns! Hot Cross Buns</a>, and <a href=""https://spoonacular.com/recipes/hot-cross-buns-205440"">Hot Cross Buns</a> for similar recipes.","<ol><li>Sift flour once, measure, add baking soda, baking powder, salt, sugar and spices, and sift again. Cut in shortening. Add raisins. Add enough sour milk to make a stiff dough. </li><li> Turn onto floured board. Knead slightly. Roll 1/2 inch thick. Cut with 2 inch cutter. Place close together in shallow pan.</li><li>With sharp knife, cut a cross in each roll. Brush with a solution of milk and sugar.</li><li>Bake in hot 475 degrees for 20 minutes. Brush again with sugar and milk solution. </li><li>Fill cross with plain frosting. Serve hot. Makes 12 buns.</li></ol>"
"1046982","How to Make the Perfect Sweet Potato Sloppy Joes","4","40","481.76","https://spoonacular.com/how-to-make-the-perfect-sweet-potato-sloppy-joes-1046982","How to Make the Perfect Sweet Potato Sloppy Joes might be just the <b>American</b> recipe you are searching for. One portion of this dish contains roughly <b>46g of protein</b>, <b>7g of fat</b>, and a total of <b>407 calories</b>. For <b>$3.99 per serving</b>, you get a main course that serves 4. 10 people have tried and liked this recipe. Head to the store and pick up salt and pepper, water, ground turkey, and a few other things to make it today. It is a good option if you're following a <b>gluten free, dairy free, paleolithic, and primal</b> diet. From preparation to the plate, this recipe takes around <b>40 minutes</b>. It is brought to you by Pink When. Overall, this recipe earns a <b>solid spoonacular score of 50%</b>. Similar recipes are <a href=""https://spoonacular.com/recipes/just-perfect-sloppy-joes-82826"">Just Perfect Sloppy Joes</a>, <a href=""https://spoonacular.com/recipes/how-to-make-classic-sloppy-joes-471307"">How to Make Classic Sloppy Joes</a>, and <a href=""https://spoonacular.com/recipes/make-ahead-sloppy-joes-428874"">Make-Ahead Sloppy Joes</a>.","Instructions



Preheat the oven to 425 degrees. Pierce the sweet potatoes all over the skin with a fork. Rub the outside of the potatoes with olive oil and cover with foil. Bake in the oven for 1 hour until fully cooked.


Brown the ground turkey in a skillet on medium heat. Once it's finished cooking, add the onion, bell pepper, and garlic. Mix well. Cook until the mixture is fully cooked and starts to crumble.


Stir in the garlic, water, tomato paste, and tomato sauce. Stir until mixed well. Turn heat down to low and simmer for 20 minutes, stirring occasionally.


Remove the sweet potatoes from the foil and slice down the middle. Mash up the insides with a fork and pour the sloppy joe mix over sweet potatoes. Serve and enjoy!"
"640621","Creamy Chicken Tikka Masala","4","45","222.19","https://spoonacular.com/creamy-chicken-tikka-masala-640621","The recipe Creamy Chicken Tikka Masala could satisfy your Indian craving in about <b>45 minutes</b>. This recipe makes 4 servings with <b>570 calories</b>, <b>23g of protein</b>, and <b>50g of fat</b> each. For <b>$2.22 per serving</b>, this recipe <b>covers 19%</b> of your daily requirements of vitamins and minerals. A couple people made this recipe, and 11 would say it hit the spot. If you have butter, cilantro, cayenne pepper, and a few other ingredients on hand, you can make it. It is a good option if you're following a <b>gluten free and primal</b> diet. It works well as a main course. All things considered, we decided this recipe <b>deserves a spoonacular score of 55%</b>. This score is solid. Try <a href=""https://spoonacular.com/recipes/chicken-in-creamy-tomato-curry-chicken-tikka-masala-311933"">Chicken in Creamy Tomato Curry: Chicken Tikka Masala</a>, <a href=""https://spoonacular.com/recipes/chicken-tikka-masala-how-to-make-chicken-tikka-masala-665989"">chicken tikka masala , how to make chicken tikka masala</a>, and <a href=""https://spoonacular.com/recipes/paneer-tikka-masala-sanjeev-kapoor-how-to-make-paneer-tikka-masala-630787"">paneer tikka masala (sanjeev kapoor), how to make paneer tikka masala</a> for similar recipes.","<ol><li>In a large bowl, combine yogurt, lemon juice, 2 teaspoons cumin, cinnamon, cayenne, black pepper, ginger, and 4 teaspoons salt. Stir in chicken, cover, and refrigerate for 1 hour.</li><li>Preheat a grill for high heat.</li><li>Lightly oil the grill grate. Thread chicken onto skewers, and discard marinade. Grill until juices run clear, about 5 minutes on each side.</li><li>Melt butter in a large heavy skillet over medium heat. Saute garlic and jalapeno for 1 minute. Season with 2 teaspoons cumin, paprika, and 3 teaspoons salt. Stir in tomato sauce and cream. Simmer on low heat until sauce thickens, about 20 minutes. Add grilled chicken, and simmer for 10 minutes. Transfer to a serving platter, and garnish with fresh cilantro.</li><li>Makes 4 servings</li></ol>"
"715559","Easy Cheesy Garlic Bread","8","15","87.08","https://spoonacular.com/easy-cheesy-garlic-bread-715559","Easy Cheesy Garlic Bread might be just the hor d'oeuvre you are searching for. This recipe serves 8 and costs 87 cents per serving. One serving contains <b>248 calories</b>, <b>10g of protein</b>, and <b>10g of fat</b>. Head to the store and pick up parsley, extra virgin olive oil, bread, and a few other things to make it today. This recipe from Pink When has 1915 fans. From preparation to the plate, this recipe takes about <b>15 minutes</b>. All things considered, we decided this recipe <b>deserves a spoonacular score of 66%</b>. This score is pretty good. Try <a href=""https://spoonacular.com/recipes/easy-cheesy-garlic-bread-559982"">Easy Cheesy Garlic Bread</a>, <a href=""https://spoonacular.com/recipes/easy-cheesy-garlic-bread-609150"">Easy Cheesy Garlic Bread</a>, and <a href=""https://spoonacular.com/recipes/easy-cheesy-garlic-bread-914568"">Easy Cheesy Garlic Bread</a> for similar recipes.","<ol><li>Heat oven to 325. </li><li><span></span>Cut loaf of bread into two halves.</li><li>In a small pan over medium heat melt butter with olive oil, garlic, and parsley.</li><li>Brush the butter garlic mixture over the bread.</li><li>Take all the cheeses (mozzarella and cheddar recommended) and mix them together well.</li><li>Cover each loaf with the cheese mixture as completely as possible.</li><li>Place in the preheated oven for 10 minutes, or until the cheese is bubbly and starts to turn brown.</li><li>Remove from oven and allow to cool.</li></ol>"
"650901","Maple Glazed Bacon Wrapped Pork Tenderloin","4","45","170.02","https://spoonacular.com/maple-glazed-bacon-wrapped-pork-tenderloin-650901","If you have approximately <b>approximately 45 minutes</b> to spend in the kitchen, Maple Glazed Bacon Wrapped Pork Tenderloin might be an amazing <b>gluten free, dairy free, paleolithic, and primal</b> recipe to try. This recipe serves 4. One portion of this dish contains roughly <b>9g of protein</b>, <b>18g of fat</b>, and a total of <b>308 calories</b>. For <b>$1.7 per serving</b>, this recipe <b>covers 8%</b> of your daily requirements of vitamins and minerals. If you have bacon, toothpicks, coarsely ground pepper, and a few other ingredients on hand, you can make it. 50 people were impressed by this recipe. It is brought to you by Foodista. All things considered, we decided this recipe <b>deserves a spoonacular score of 32%</b>. This score is not so great. Try <a href=""https://spoonacular.com/recipes/apricot-glazed-bacon-wrapped-cajun-pork-tenderloin-826417"">Apricot Glazed Bacon Wrapped Cajun Pork Tenderloin</a>, <a href=""https://spoonacular.com/recipes/maple-bacon-wrapped-pork-tenderloin-with-rosemary-cherry-sauce-527927"">Maple Bacon-Wrapped Pork Tenderloin with Rosemary Cherry Sauce</a>, and <a href=""https://spoonacular.com/recipes/bacon-wrapped-maple-glazed-pork-loin-982165"">Bacon Wrapped Maple Glazed Pork Loin</a> for similar recipes.","Sprinkle tenderloins with salt and pepper.  Place in a bowl or shallow dish.  Cover, and refrigerate for 30 minutes.
Meanwhile soak toothpicks in water and prepare a gas or charcoal grill for medium-high, indirect grilling (variation: soak some applewood chips to add just before cooking)
Wrap bacon slices around pork, securing with toothpicks.  Place on grill and brown for a few minutes, covered.  Baste with some maple syrup and continue to grill for about 20-25 minutes, turning and basting occasionally with the maple syrup.
The pork should be done in 20-25 minutes total, or until the internal temperature reaches about 150 and the bacon is uniformly crispy.
Remove from grill and let sit at room temperature for about 5 minutes before slicing.  Serve with accumulated juices!"
"715394","Chicken Enchilada Casserole","8","45","121.5","https://spoonacular.com/chicken-enchilada-casserole-715394","Chicken Enchilada Casserole is a Mexican main course. This recipe serves 8 and costs $1.22 per serving. One portion of this dish contains around <b>17g of protein</b>, <b>12g of fat</b>, and a total of <b>286 calories</b>. This recipe is liked by 9022 foodies and cooks. <b>Autumn</b> will be even more special with this recipe. If you have canned tomatoes, green onion tops optional, chicken pre, and a few other ingredients on hand, you can make it. From preparation to the plate, this recipe takes approximately <b>45 minutes</b>. It is brought to you by Pink When. With a spoonacular <b>score of 0%</b>, this dish is improvable. Try <a href=""https://spoonacular.com/recipes/chicken-enchilada-casserole-108065"">Chicken Enchilada Casserole</a>, <a href=""https://spoonacular.com/recipes/chicken-enchilada-casserole-145339"">Chicken Enchilada Casserole</a>, and <a href=""https://spoonacular.com/recipes/chicken-enchilada-casserole-890348"">Chicken Enchilada Casserole</a> for similar recipes.","Instructions

Heat oven to 375. Prepare a 9 x 13 baking dish and begin by placing a layer of tortillas on the bottom of the dish.

Then add a layer of chicken and 1/4 a cup of the shredded cheese.

Add on half a can of tomatoes and green chilies and one can of the verde enchilada sauce.

Finish the layer with a half a can of the refried beans.

Then cover with another layer of flour tortilla pieces, and start the layering process again.

Once you are finished layering, cover the top with the remaining shredded cheese.

Cover with foil, and then bake in the oven for 30 minutes.

Remove the foil, add a few green onion tops, and bake for an additional 5 minutes until the cheese is melted and bubbly. Allow to sit for 10-15 minutes to allow to cool before serving. Serving any sooner may give you a soupy, but still delicious dinner."
"633624","Baked Fried Chicken With Cauliflower Mash","6","45","399.76","https://spoonacular.com/baked-fried-chicken-with-cauliflower-mash-633624","The recipe Baked Fried Chicken With Cauliflower Mash could satisfy your Southern craving in approximately <b>45 minutes</b>. This recipe makes 6 servings with <b>669 calories</b>, <b>67g of protein</b>, and <b>30g of fat</b> each. For <b>$4.03 per serving</b>, this recipe <b>covers 42%</b> of your daily requirements of vitamins and minerals. Head to the store and pick up cayenne pepper, panko, cauliflower mash, and a few other things to make it today. To use up the lemon peel you could follow this main course with the <a href=""https://spoonacular.com/recipes/lemon-syrup-cake-with-berries-and-lemon-curd-cream-189625"">Lemon Syrup Cake with Berries and Lemon-Curd Cream</a> as a dessert. A couple people made this recipe, and 19 would say it hit the spot. It works well as a main course. All things considered, we decided this recipe <b>deserves a spoonacular score of 92%</b>. This score is awesome. Similar recipes include <a href=""https://spoonacular.com/recipes/sticky-honey-sriracha-cauliflower-wings-baked-or-fried-841792"">Sticky Honey Sriracha Cauliflower ""wings"" (Baked or Fried)</a>, <a href=""https://spoonacular.com/recipes/cauliflower-mash-293168"">Cauliflower Mash</a>, and <a href=""https://spoonacular.com/recipes/cauliflower-mash-812035"">Cauliflower mash</a>.","<ol><li>For marinade:</li><li>Fillet chicken breast in half to make thinner pieces, and cut in half again to make smaller pieces.</li><li>Whisk all marinade ingredients (except for the chicken) in large bowl.</li><li>Add chicken and coat in marinade.</li><li>Chill overnight for more intense flavor. But if you are short on time (which I usually am) it is ok to use right away as well.</li><li>For breading:</li><li>Preheat to 450F</li><li>Mix breading ingredients large bowl. Place wire rack on baking sheets. Remove chicken breast from bowl and place in coating mixture. Transfer to rack. Repeat with remaining chicken breasts.- Place chicken breasts on rack and spray with olive oil .</li><li>Bake chicken 20 minutes or until coating is browned and instant-read thermometer registers 155F.</li><li>For Cauliflower:</li><li>Cut up cauliflower in small pieces.</li><li>Place in large saut pan with about 1 cup of water (enough to cover the bottom of pan, plus a little extra to make sure it doesn't all evaporate)</li><li>Cook until tender.</li><li>Combine cauliflower with buttermilk, sour cream, ricotta and salt and pepper.</li><li>In batches, place in blender and puree until smooth. (if it is having a hard time blending, add either some chicken or vegetable stock, or even more buttermilk)</li></ol>"
"641435","Dessert Apple Rings With Cinnamon Cream Syrup","6","45","150.42","https://spoonacular.com/dessert-apple-rings-with-cinnamon-cream-syrup-641435","Dessert Apple Rings With Cinnamon Cream Syrup might be just the dessert you are searching for. This recipe makes 6 servings with <b>402 calories</b>, <b>3g of protein</b>, and <b>2g of fat</b> each. For <b>$1.32 per serving</b>, this recipe <b>covers 6%</b> of your daily requirements of vitamins and minerals. This recipe from Foodista has 49 fans. A mixture of all purpose flour, canolan oil, egg white, and a handful of other ingredients are all it takes to make this recipe so tasty. It is a good option if you're following a <b>dairy free and vegetarian</b> diet. From preparation to the plate, this recipe takes about <b>45 minutes</b>. All things considered, we decided this recipe <b>deserves a spoonacular score of 29%</b>. This score is rather bad. Try <a href=""https://spoonacular.com/recipes/whole-wheat-apple-cinnamon-pancakes-with-cinnamon-syrup-548079"">Whole Wheat Apple Cinnamon Pancakes with Cinnamon Syrup</a>, <a href=""https://spoonacular.com/recipes/cinnamon-cornbread-waffles-with-apple-cinnamon-syrup-165951"">Cinnamon-Cornbread Waffles with Apple-Cinnamon Syrup</a>, and <a href=""https://spoonacular.com/recipes/apple-cinnamon-waffles-with-cinnamon-syrup-568719"">Apple Cinnamon Waffles with Cinnamon Syrup</a> for similar recipes.","<ol><li>Whisk egg until frothy and the whisk in water and vanilla. Whisk in flour and salt and let sit while slicing apples.</li><li>Slice peeled apples into 1/2 inch thick slices (you will get about 4 slices per apple).</li><li>Using varying sized biscuit cutters, cut rings out of apple slices, discarding smallest circle containing core.</li><li>Heat oil to 375 degrees.</li><li>Dip apple rings into batter, letting excess drip off.</li><li>Cook in oil in small batches, turning frequently to monitor browning.</li><li>When the rings turn golden brown, remove to a plate and while still hot sprinkle generously with cinnamon sugar.</li><li>Serve immediately with warm drizzled sauce.</li><li>Makes 16 apple rings  serves 4 to 6.</li><li>CINNAMON CREAM SYRUP</li><li>In a small saucepan, combine 1 cup sugar, 1/2 cup corn syrup and 1/2 teaspoon cinnamon. Bring to a boil, stirring for 3 minutes. Remove from heat and cool for 5 minutes. Stir in 1/2 cup evaporated milk. Serve warm.</li></ol>"
